L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label
0,0,1,0.0,168,0,2,0,0,4294371,1
-2966,374,6,-0.8137047899507486,-184997,-306681,42,71,22,4134246,1
3456,80,17,0.0,2534640,2490960,2520,2520,0,4174997,0
80,80,6,7.0,236598,0,839,0,0,4175193,0
54511,584,6,-0.23973195734729277,-241917,-106225,2,38,22,4287941,1
39167,53,17,0.0,144,0,2,0,0,4289921,0
54360,260,6,0.2287590869404476,18141,349532,-10,90,22,4314728,1
52520,53,17,0.0,148,0,2,0,0,4289919,0
36229,631,17,0.0,28,0,1,0,0,0,0
54091,4848,6,2.2052283664260326,229140,-821297,-24,63,22,4236576,1
365,565,17,0.0,237268,0,5158,0,0,4174990,0
8080,80,6,7.0,9519730,8919318,9598,9598,0,4174974,0
40234,3306,6,0.0,434,497,7,6,27,4294769,0
80,80,6,7.0,2420400,0,2640,0,0,4174986,0
43692,53,17,0.0,148,0,2,0,0,4289925,0
35103,39888,17,0.0,28,0,1,0,0,0,0
41859,51586,17,0.0,28,0,1,0,0,0,0
36898,53,17,5.126,67,245,1,1,0,4294781,0
8172,53,17,0.0,56,1125,1,1,0,4294951,0
41927,53,17,5.126,72,72,1,1,0,4294959,0
54852,4433,6,0.0,60,40,1,1,22,4294967,1
41635,53,17,0.0,144,0,2,0,0,4292466,0
80,80,6,7.0,8831583,0,9577,0,0,4174982,0
60670,53,17,0.0,148,0,2,0,0,4289919,0
54801,4433,6,0.0,60,40,1,1,22,4294967,1
34401,40711,17,0.0,28,0,1,0,0,0,0
43633,4433,6,0.0,60,40,1,1,22,4294967,1
49247,53,17,0.0,144,0,2,0,0,4289927,0
47844,49167,17,0.0,28,0,1,0,0,0,0
59931,53,17,0.0,144,0,2,0,0,4292466,0
39716,3306,6,0.0,434,497,7,6,27,4294769,0
4342,1,6,238.0,40,40,1,1,20,4294967,0
3427,1,6,238.0,40,40,1,1,20,4294967,0
36890,22,6,92.0,1478,3276,13,14,31,4292392,1
48940,3306,6,0.0,434,497,7,6,27,4294768,0
54300,3306,6,0.0,434,497,7,6,27,4294769,0
49927,53,17,0.0,148,0,2,0,0,4289919,0
48850,3306,6,0.0,434,497,7,6,27,4294768,0
38212,443,6,91.178,895,4134,10,8,27,4289079,0
35104,21625,17,0.0,28,0,1,0,0,0,0
48745,53,17,5.126,72,72,1,1,0,4294959,0
80,80,17,0.0,2319241,0,2518,0,0,4175027,0
26858,53,17,0.0,56,1125,1,1,0,4294822,0
49156,54720,6,0.0,240,436,4,5,27,4294966,0
3313,1,6,238.0,40,40,1,1,20,4294967,0
44679,445,6,41.0,4525,204,6,4,31,4294932,1
54850,4433,6,0.0,60,40,1,1,22,4294967,1
40016,3306,6,0.0,434,497,7,6,27,4294770,0
3312,1,6,238.0,40,40,1,1,20,4294967,0
54536,53,17,0.0,148,0,2,0,0,4289927,0
54057,377,6,0.8029232475855522,112877,-50780,55,11,-1,4254493,1
39710,34038,17,0.0,28,0,1,0,0,0,0
59552,8883,6,222.178,40564,5980,115,115,24,4176037,0
47844,17417,17,0.0,28,0,1,0,0,0,0
59848,513,6,0.0,215,164,3,3,30,4294965,0
39709,21524,17,0.0,28,0,1,0,0,0,0
54907,4433,6,0.0,60,40,1,1,22,4294967,1
37382,3306,6,0.0,434,497,7,6,27,4294768,0
54772,4433,6,0.0,60,40,1,1,22,4294967,1
32955,53,17,5.126,67,245,1,1,0,4294822,0
36228,49180,17,0.0,28,0,1,0,0,0,0
41761,53,17,5.126,72,72,1,1,0,4294960,0
35198,22,6,92.0,1606,3380,14,16,27,4292522,1
39732,3306,6,0.0,434,497,7,6,27,4294769,0
48987,53,17,0.0,148,0,2,0,0,4289925,0
50115,53,17,0.0,144,0,2,0,0,4292466,0
2496,1,6,238.0,40,40,1,1,20,4294967,0
51841,53,17,5.126,72,72,1,1,0,4294959,0
58687,53,17,5.126,50,125,1,1,0,4294959,0
365,565,17,0.0,55016,0,1196,0,0,4175106,0
58810,443,6,91.126,285,156,4,3,25,4294944,0
35104,1057,17,0.0,28,0,1,0,0,0,0
55314,4433,6,0.0,60,40,1,1,22,4294967,1
59850,513,6,0.0,178,164,3,3,30,4294965,0
1484,1,6,238.0,40,40,1,1,20,4294967,0
57545,-42,6,1.7727736325426158,33459,-432253,1,52,22,4271622,1
60155,53,17,5.126,67,245,1,1,0,4294707,0
36228,631,17,0.0,28,0,1,0,0,0,0
60704,53,17,5.126,50,125,1,1,0,4294824,0
3978,1,6,238.0,40,40,1,1,20,4294967,0
2520,1,6,238.0,40,40,1,1,20,4294967,0
51564,513,6,0.0,274,269,5,5,31,4284865,0
44811,4601,6,1.6765508928847117,-238348,-306867,27,97,22,4269020,1
34935,4625,6,-0.785085867828577,-66567,-363843,33,104,23,4299089,1
36228,17573,17,0.0,28,0,1,0,0,0,0
51520,513,6,0.0,274,164,3,3,30,4294965,0
4129,1,6,238.0,40,40,1,1,20,4294967,0
32833,53,17,5.126,50,125,1,1,0,4294959,0
40179,53,17,0.0,148,0,2,0,0,4289924,0
4228,1,6,238.0,40,40,1,1,20,4294967,0
32999,445,6,41.0,4525,204,6,4,31,4294948,1
3159,1,6,238.0,40,40,1,1,20,4294967,0
587,35566,6,29.0,60,164,1,3,22,4294967,0
41063,305,6,87.80735802789849,-186868,97356,55,-34,2,4325496,1
42109,53,17,0.0,148,0,2,0,0,4289926,0
55057,4433,6,0.0,60,40,1,1,22,4294967,1
36228,53838,17,0.0,28,0,1,0,0,0,0
41859,32815,17,0.0,28,0,1,0,0,0,0
47845,45441,17,0.0,28,0,1,0,0,0,0
36709,53,17,5.126,67,245,1,1,0,4294958,0
55249,4433,6,0.0,60,40,1,1,22,4294967,1
60631,53,17,0.0,148,0,2,0,0,4289919,0
3306,37938,6,20.0,294,120,4,3,29,4294967,0
0,0,6,0.0,1361640,0,1560,0,0,4175003,0
53585,18485,17,0.0,28,0,1,0,0,0,0
36228,9950,17,0.0,28,0,1,0,0,0,0
49338,8883,6,222.178,36867,2288,44,44,24,4179907,0
40032,22,6,92.0,186,164,3,3,30,4294960,1
3306,48998,6,20.0,294,120,4,3,29,4294967,0
3346,1,6,238.0,40,40,1,1,20,4294967,0
43611,4433,6,0.0,60,40,1,1,22,4294967,1
35147,51255,17,0.0,28,0,1,0,0,0,0
41337,53,17,5.126,62,137,1,1,0,4294823,0
41859,9200,17,0.0,28,0,1,0,0,0,0
52995,4454,1,0.48460812129089187,-82954,-75914,-12,-16,27,4237617,1
49621,53,17,0.0,144,0,2,0,0,4289925,0
3306,53240,6,20.0,294,120,4,3,29,4294967,0
0,0,6,0.0,4013520,0,5760,0,0,4174972,0
3463,1,6,238.0,40,40,1,1,20,4294967,0
36849,1524,17,0.0,28,0,1,0,0,0,0
55283,4327,6,1.2704111376039693,-382942,-493223,-6,117,1,4101589,1
43862,4433,6,0.0,60,40,1,1,22,4294967,1
5720,53,17,5.178,79,216,1,1,0,4294675,0
53226,4266,6,-0.8334056646592134,-223275,411628,11,-1,0,4306869,1
59134,53,17,0.0,144,0,2,0,0,4289926,0
55017,4433,6,0.0,60,40,1,1,22,4294967,1
41859,38615,17,0.0,28,0,1,0,0,0,0
3801,1,6,238.0,40,40,1,1,20,4294967,0
41860,49222,17,0.0,28,0,1,0,0,0,0
3456,80,17,0.0,2361996,2476159,2523,2523,0,4263037,0
43240,4396,6,1.3008364678222628,390755,-650369,-26,16,22,4240795,1
39709,30697,17,0.0,28,0,1,0,0,0,0
57004,21800,17,0.0,28,0,1,0,0,0,0
59931,53,17,5.126,72,72,1,1,0,4294959,0
33981,731,1,90.11788505818447,254483,-84744,-18,74,32,4278579,1
48402,3306,6,0.0,434,497,7,6,27,4294769,0
3456,1,6,238.0,40,40,1,1,20,4294967,0
36800,3306,6,0.0,434,497,7,6,27,4294769,0
35080,22,6,92.0,1622,3380,14,16,27,4290250,1
48290,53,17,0.0,148,0,2,0,0,4289915,0
3953,1,6,238.0,40,40,1,1,20,4294967,0
0,0,1,0.0,168,0,2,0,0,4294395,1
64057,53,17,5.239,71,1202,1,1,0,4294951,0
0,0,6,0.0,1355976,0,1553,0,0,4175016,0
36708,22,6,92.0,1606,3484,14,18,27,4291763,1
0,0,1,0.0,160,0,4,0,0,4294701,0
58801,53,17,0.0,148,0,2,0,0,4289919,0
80,42514,6,7.0,759,435,5,5,27,4294914,0
3168,1,6,238.0,40,40,1,1,20,4294967,0
35402,53,17,0.0,148,0,2,0,0,4289928,0
61787,34555,17,0.0,28,0,1,0,0,0,0
61786,9876,17,0.0,28,0,1,0,0,0,0
48864,53,17,5.126,50,125,1,1,0,4294824,0
59824,513,6,0.0,208,164,3,3,30,4294965,0
4430,1,6,238.0,40,40,1,1,20,4294967,0
43914,4433,6,0.0,60,40,1,1,22,4294967,1
40240,3306,6,0.0,434,497,7,6,27,4294767,0
55415,4433,6,0.0,60,40,1,1,22,4294967,1
54090,3306,6,0.0,434,497,7,6,27,4294769,0
40550,123,17,0.0,76,76,1,1,0,4294960,0
50903,53,17,0.0,148,0,2,0,0,4289921,0
35988,53,17,0.0,148,0,2,0,0,4289919,0
54886,4433,6,0.0,60,40,1,1,22,4294967,1
44617,53,17,0.0,148,0,2,0,0,4289926,0
36849,47765,17,0.0,28,0,1,0,0,0,0
0,0,6,0.0,915073,0,1049,0,0,4214335,0
57633,53,17,5.126,72,72,1,1,0,4294959,0
59409,53,17,5.126,62,137,1,1,0,4294823,0
48772,3306,6,0.0,434,497,7,6,27,4294769,0
0,0,6,0.0,1204626,0,1316,0,0,4175083,0
0,0,1,0.0,2179,0,38,0,0,4258126,1
56712,53,17,0.0,148,0,2,0,0,4289923,0
49036,3306,6,0.0,434,497,7,6,27,4294769,0
3306,57804,6,20.0,294,120,4,3,29,4294967,0
19719,53,17,0.0,67,1195,1,1,0,4294951,0
50076,53,17,0.0,148,0,2,0,0,4289927,0
37154,3306,6,0.0,434,497,7,6,27,4294769,0
48886,3306,6,0.0,434,497,7,6,27,4294769,0
59364,53,17,0.0,148,0,2,0,0,4289919,0
44029,53,17,0.0,144,0,2,0,0,4289918,0
53585,58002,17,0.0,28,0,1,0,0,0,0
0,0,1,0.0,6844,0,120,0,0,4175636,1
41287,4543,6,1.2593367569960048,302863,-321171,17,25,23,790420,1
58028,8883,6,222.178,36845,2548,49,49,24,4179212,0
49291,53,17,0.0,148,0,2,0,0,4289921,0
61786,1000,17,0.0,28,0,1,0,0,0,0
9466,53,17,0.0,56,1125,1,1,0,4294823,0
445,50618,6,41.0,317,436,4,5,31,4288958,0
33794,53,17,0.0,148,0,2,0,0,4289919,0
42796,513,6,0.0,424,269,5,5,31,4284867,0
57004,50708,17,0.0,28,0,1,0,0,0,0
36228,35777,17,0.0,28,0,1,0,0,0,0
39502,5353,17,8.0,28,0,1,0,0,0,0
80,80,6,7.0,236598,0,839,0,0,4175113,0
59080,53,17,5.126,67,245,1,1,0,4294733,0
54930,4433,6,0.0,60,40,1,1,22,4294967,1
38629,53,17,5.126,72,72,1,1,0,4294960,0
80,80,6,7.0,885480,0,3140,0,0,4174992,0
54448,3306,6,0.0,434,497,7,6,27,4294769,0
55059,4433,6,0.0,60,40,1,1,22,4294967,1
55131,4433,6,0.0,60,40,1,1,22,4294967,1
43587,4433,6,0.0,60,40,1,1,22,4294967,1
3306,52708,6,20.0,294,120,4,3,29,4294967,0
80,80,6,7.0,8841432,0,9592,0,0,4174979,0
55063,4433,6,0.0,60,40,1,1,22,4294967,1
36849,36206,17,0.0,28,0,1,0,0,0,0
80,80,17,0.0,2321640,0,2520,0,0,4175010,0
43439,4433,6,0.0,60,40,1,1,22,4294967,1
45558,53,17,5.126,67,245,1,1,0,4294787,0
54106,3306,6,0.0,434,497,7,6,27,4294769,0
34401,62575,17,0.0,28,0,1,0,0,0,0
80,80,17,0.0,2017823,0,2190,0,0,3650178,0
4532,1,6,238.0,40,40,1,1,20,4294967,0
40060,22,6,92.0,1530,3328,14,15,31,4292199,1
37028,3306,6,0.0,434,497,7,6,27,4294766,0
36849,49201,17,0.0,28,0,1,0,0,0,0
80,80,17,0.0,1913552,0,2077,0,0,4195710,0
55967,53,17,0.0,144,0,2,0,0,4289919,0
4505,1,6,238.0,40,40,1,1,20,4294967,0
3306,43782,6,20.0,294,120,4,3,29,4294967,0
80,80,17,0.0,8376594,0,8866,0,0,4174971,0
33694,3306,6,20.0,238,164,4,3,27,4289930,0
40686,53,17,5.126,67,245,1,1,0,4294822,0
36228,40724,17,0.0,28,0,1,0,0,0,0
36229,16433,17,0.0,28,0,1,0,0,0,0
80,80,17,0.0,2320355,0,2518,0,0,4174985,0
53609,53,17,5.126,62,137,1,1,0,4294823,0
45093,53,17,0.0,148,0,2,0,0,4289927,0
61786,35794,17,0.0,28,0,1,0,0,0,0
52909,53,17,0.0,148,0,2,0,0,4289919,0
61786,61481,17,0.0,28,0,1,0,0,0,0
36849,32528,17,0.0,28,0,1,0,0,0,0
4128,1,6,238.0,40,40,1,1,20,4294967,0
43908,53,17,0.0,148,0,2,0,0,4289919,0
3456,80,17,0.0,2533178,2490445,2519,2519,0,4175028,0
34401,49503,17,0.0,28,0,1,0,0,0,0
41859,517,17,0.0,28,0,1,0,0,0,0
3306,52014,6,20.0,329,216,4,4,27,4294956,0
3306,35490,6,0.0,497,434,6,7,27,4294769,0
46766,53,17,5.126,67,245,1,1,0,4294785,0
4233,1,6,238.0,40,40,1,1,20,4294967,0
3356,1,6,238.0,40,40,1,1,20,4294967,0
80,8080,6,7.0,2450680,2490843,2519,2519,0,4174978,0
51702,4098,6,0.0823452992486261,-56791,-241809,19,15,23,4303302,1
53930,3306,6,0.0,434,497,7,6,27,4294768,0
61787,47772,17,0.0,28,0,1,0,0,0,0
36849,31731,17,0.0,28,0,1,0,0,0,0
43624,129,6,1.6213970741680594,-323956,-335102,0,63,22,4242359,1
0,0,1,0.0,440,0,3,0,0,2396841,1
34402,32773,17,0.0,28,0,1,0,0,0,0
0,0,6,0.0,1204402,0,1316,0,0,4175027,0
40727,5500,17,0.0,28,0,1,0,0,0,0
3996,1,6,238.0,40,40,1,1,20,4294967,0
44917,53,17,5.126,62,137,1,1,0,4294823,0
80,80,6,7.0,202194,0,717,0,0,4175149,0
48848,3306,6,0.0,434,497,7,6,27,4294768,0
-2641,4263,6,0.05001960069716082,-81144,6570,37,64,22,4290240,1
0,0,1,0.0,180,0,2,0,0,4268913,1
54012,3306,6,0.0,434,497,7,6,27,4294769,0
50342,19141,17,0.0,28,0,1,0,0,0,0
54532,5355,17,0.0,104,0,2,0,0,4294870,0
40134,3306,6,0.0,434,497,7,6,27,4294769,0
41932,1019,17,0.0,28,0,1,0,0,0,0
42643,4044,6,1.143693143830432,-464588,-174205,49,-82,22,4309791,1
0,0,6,0.0,1361640,0,1560,0,0,4175043,0
53585,42639,17,0.0,28,0,1,0,0,0,0
43354,4433,6,0.0,60,40,1,1,22,4294967,1
80,80,17,0.0,2320205,0,2519,0,0,4175022,0
46543,445,6,41.0,4525,204,6,4,31,4294953,1
4153,1,6,238.0,40,40,1,1,20,4294967,0
80,80,17,0.0,2030325,0,2154,0,0,4175072,0
53944,3306,6,0.0,434,497,7,6,27,4294769,0
53814,53,17,0.0,148,0,2,0,0,4289919,0
40669,53,17,5.126,67,245,1,1,0,4294763,0
0,0,1,81.178,244,0,1,0,0,0,0
41860,50497,17,0.0,28,0,1,0,0,0,0
56218,53,17,0.0,148,0,2,0,0,4289919,0
3102,1,6,238.0,40,40,1,1,20,4294967,0
57004,20848,17,0.0,28,0,1,0,0,0,0
57089,2223,17,0.0,28,0,1,0,0,0,0
48646,3306,6,0.0,434,497,7,6,27,4294769,0
80,80,6,7.0,2411650,0,2630,0,0,4175432,0
51346,53,17,5.126,50,125,1,1,0,4294824,0
365,565,17,0.0,66240,0,1440,0,0,4175052,0
52385,53,17,0.0,144,0,2,0,0,4292466,0
49649,53,17,0.0,148,0,2,0,0,4289919,0
3763,1,6,238.0,40,40,1,1,20,4294967,0
35148,43370,17,0.0,28,0,1,0,0,0,0
54216,3306,6,0.0,434,497,7,6,27,4294769,0
43287,4433,6,0.0,60,40,1,1,22,4294967,1
53585,9103,17,0.0,28,0,1,0,0,0,0
4036,1,6,238.0,40,40,1,1,20,4294967,0
80,80,17,0.0,9074314,0,9598,0,0,4174979,0
36228,58075,17,0.0,28,0,1,0,0,0,0
80,80,17,0.0,2307890,0,2505,0,0,4175651,0
55509,4433,6,0.0,60,40,1,1,22,4294967,1
40048,22,6,92.0,1530,3380,14,16,31,4292645,1
51360,53,17,5.126,67,245,1,1,0,4294732,0
58999,53,17,0.0,146,428,2,2,0,0,0
43469,4433,6,0.0,60,40,1,1,22,4294967,1
57995,53,17,0.0,144,0,2,0,0,4289925,0
61786,49396,17,0.0,28,0,1,0,0,0,0
0,0,1,0.0,6821,0,120,0,0,4176432,1
58320,53,17,5.126,62,137,1,1,0,4294959,0
3306,52384,6,20.0,294,120,4,3,29,4294967,0
47844,1701,17,0.0,28,0,1,0,0,0,0
56034,53,17,0.0,144,0,2,0,0,4292467,0
80,80,6,7.0,236880,0,840,0,0,4175133,0
34401,1001,17,0.0,28,0,1,0,0,0,0
35939,4495,6,94.2264425568049,-57160,-178069,30,-67,22,4253883,1
59865,53,17,0.0,144,0,2,0,0,4289919,0
3145,1,6,238.0,40,40,1,1,20,4294967,0
34401,49194,17,0.0,28,0,1,0,0,0,0
46231,445,6,41.0,4525,204,6,4,31,4294927,1
53585,1042,17,0.0,28,0,1,0,0,0,0
3456,80,17,0.0,2534640,2490960,2520,2520,0,4175033,0
58028,8883,6,222.178,37046,2496,48,48,24,4179811,0
53918,3306,6,0.0,434,497,7,6,27,4294768,0
58028,8883,6,222.178,37235,2756,53,53,24,4178663,0
50342,1064,17,0.0,28,0,1,0,0,0,0
36228,1455,17,0.0,28,0,1,0,0,0,0
52788,4373,6,93.37511258707248,68601,114330,70,-63,22,4309669,1
-1495,4431,6,98.6394778978979,-130620,605263,56,42,22,4283896,1
40728,53,17,0.0,148,0,2,0,0,4289919,0
4463,1,6,238.0,40,40,1,1,20,4294967,0
47844,43514,17,0.0,28,0,1,0,0,0,0
51901,53,17,0.0,148,0,2,0,0,4289923,0
53515,4351,6,0.6244569856093927,193025,-258486,24,-21,22,4270431,1
3306,38018,6,20.0,294,120,4,3,29,4294967,0
37134,3306,6,0.0,434,497,7,6,27,4294769,0
41859,49214,17,0.0,28,0,1,0,0,0,0
80,53872,6,7.0,755,448,5,5,27,4294817,0
3456,80,17,0.0,2175327,2060785,2153,2153,0,4174994,0
41859,959,17,0.0,28,0,1,0,0,0,0
52462,147,6,1.294673385290349,-192329,215439,42,-24,22,4286179,1
53383,53,17,0.0,148,0,2,0,0,4289919,0
39709,48489,17,0.0,28,0,1,0,0,0,0
41860,49162,17,0.0,28,0,1,0,0,0,0
61786,19624,17,0.0,28,0,1,0,0,0,0
55263,4309,6,-0.13697875964614833,161786,-84992,6,9,2,4274833,1
58028,8883,6,222.178,36707,2444,47,47,24,4179907,0
80,41940,6,7.0,770,2560,5,10,31,4294967,0
61786,41896,17,0.0,28,0,1,0,0,0,0
57004,36108,17,0.0,28,0,1,0,0,0,0
2093,16,6,-0.12693517586220268,28549,469653,42,115,22,4176152,1
35147,51905,17,0.0,28,0,1,0,0,0,0
80,80,6,7.0,236316,0,838,0,0,4175167,0
44570,53,17,0.0,148,0,2,0,0,4289919,0
0,0,1,0.0,628,0,3,0,0,900684,1
43734,53,17,5.126,50,125,1,1,0,4294823,0
58901,120,17,0.0,28,0,1,0,0,0,0
80,3456,17,0.0,9414406,8980497,9592,9591,0,4174976,0
0,0,1,0.0,262,0,2,0,0,4268282,1
365,565,17,0.0,55062,0,1197,0,0,4175083,0
3858,1,6,238.0,40,40,1,1,20,4294967,0
34192,4936,6,-2.6401016467572127,225481,126813,62,160,22,4288407,1
41575,53,17,5.178,84,254,1,1,0,4294957,0
3456,80,17,0.0,2533675,2489603,2519,2519,0,4175011,0
35104,47915,17,0.0,28,0,1,0,0,0,0
55587,4433,6,0.0,60,40,1,1,22,4294967,1
48910,3306,6,0.0,434,497,7,6,27,4294768,0
47844,19022,17,0.0,28,0,1,0,0,0,0
57004,1234,17,0.0,28,0,1,0,0,0,0
54326,3306,6,0.0,434,497,7,6,27,4294769,0
58917,443,6,91.126,285,156,4,3,25,4294961,0
4191,1,6,238.0,40,40,1,1,20,4294967,0
50342,520,17,0.0,52,0,1,0,0,0,0
42428,53,17,0.0,144,0,2,0,0,4292467,0
40477,53,17,5.126,62,137,1,1,0,4294824,0
47844,49172,17,0.0,28,0,1,0,0,0,0
0,0,1,0.0,492,0,2,0,0,4269340,1
80,8080,6,7.0,2443748,2485528,2513,2513,0,4175029,0
39958,22,6,92.0,1658,3380,15,16,27,4288237,1
24760,53,17,0.0,84,221,1,1,0,4294816,0
53599,4433,6,0.6881500769217348,-17907,-935042,-15,81,22,4258491,1
34405,631,17,0.0,28,0,1,0,0,0,0
80,36424,6,7.0,728,825,5,4,27,4294956,0
43305,4433,6,0.0,60,40,1,1,22,4294967,1
37422,3306,6,0.0,434,497,7,6,27,4294768,0
80,80,6,7.0,8814298,0,9557,0,0,4175400,0
36924,3306,6,0.0,434,497,7,6,27,4294769,0
58797,53,17,5.126,62,137,1,1,0,4294823,0
42989,4433,6,0.0,60,40,1,1,22,4294967,1
55143,4433,6,0.0,60,40,1,1,22,4294967,1
56631,53,17,0.0,148,0,2,0,0,4289928,0
57004,21000,17,0.0,28,0,1,0,0,0,0
43978,4433,6,0.0,60,40,1,1,22,4294967,1
35084,22,6,92.0,1658,3380,15,16,27,4290255,1
40010,3306,6,0.0,434,497,7,6,27,4294768,0
36228,1718,17,0.0,28,0,1,0,0,0,0
36287,53,17,0.0,144,0,2,0,0,4292467,0
49156,3306,6,0.0,434,497,7,6,27,4294769,0
3106,1,6,238.0,40,40,1,1,20,4294967,0
58028,8883,6,222.178,37732,3484,67,67,24,4177553,0
4444,49160,6,0.0,188664,231380920,3749,4329,24,4175864,1
54018,3306,6,0.0,434,497,7,6,27,4294769,0
36849,23354,17,0.0,28,0,1,0,0,0,0
52584,58,6,0.6063064166108162,-200480,-393122,55,118,23,4165487,1
0,0,6,0.0,912338,0,1045,0,0,1237156,0
55229,4433,6,0.0,60,40,1,1,22,4294967,1
32884,53,17,0.0,148,0,2,0,0,4289919,0
36849,67,17,18.0,28,0,1,0,0,0,0
80,8080,6,7.0,8914367,9513946,9593,9593,0,4174976,0
58663,53,17,0.0,148,0,2,0,0,4289919,0
365,565,17,0.0,224434,0,4879,0,0,4174998,0
3306,48526,6,20.0,294,120,4,3,29,4294967,0
3306,43798,6,20.0,294,120,4,3,29,4294967,0
-4218,4342,6,-0.9186174075216887,274312,-44978,32,-6,27,4129586,1
51719,53,17,0.0,74,0,1,0,0,0,0
0,0,1,0.0,6766,0,116,0,0,4177033,1
52961,53,17,5.126,72,72,1,1,0,4294960,0
36228,1782,17,0.0,28,0,1,0,0,0,0
55043,4433,6,0.0,60,40,1,1,22,4294967,1
48780,3306,6,0.0,434,497,7,6,27,4294768,0
56603,53,17,0.0,148,0,2,0,0,4289919,0
80,80,6,7.0,4160181,0,4513,0,0,363710,0
41859,4045,17,0.0,28,0,1,0,0,0,0
42620,461,6,1.8529973688577464,64673,-617377,-10,75,-1,4258844,1
34401,20865,17,0.0,28,0,1,0,0,0,0
52805,53,17,5.126,72,72,1,1,0,4294960,0
61787,1885,17,0.0,28,0,1,0,0,0,0
40266,3306,6,0.0,434,497,7,6,27,4294769,0
3309,1,6,238.0,40,40,1,1,20,4294967,0
4223,1,6,238.0,40,40,1,1,20,4294967,0
48110,53,17,5.126,72,72,1,1,0,4294959,0
57469,53,17,0.0,148,0,2,0,0,4289928,0
3306,56130,6,20.0,294,120,4,3,29,4294967,0
58028,8883,6,222.178,36902,2340,45,45,24,4179215,0
39709,31195,17,0.0,28,0,1,0,0,0,0
55276,4433,6,0.0,60,40,1,1,22,4294967,1
34534,53,17,5.126,67,245,1,1,0,4294822,0
41859,5355,17,154.0,28,0,1,0,0,0,0
36849,20842,17,0.0,28,0,1,0,0,0,0
41307,8883,6,222.178,37061,2444,47,47,24,4175699,0
42318,-414,6,92.88695575358663,-12510,-149042,38,65,23,4266490,1
52517,-515,6,1.4454488670858547,-193805,-358204,-7,68,22,4310210,1
54853,4520,6,0.3210858002851974,36887,-790910,29,145,21,4277280,1
54120,3306,6,0.0,434,497,7,6,27,4294769,0
53261,435,6,1.0719713955153825,-97588,102528,16,58,22,4176130,1
61786,18134,17,0.0,28,0,1,0,0,0,0
34560,53,17,0.0,67,1195,1,1,0,4294951,0
57004,49187,17,0.0,28,0,1,0,0,0,0
36849,6346,17,0.0,28,0,1,0,0,0,0
80,80,6,7.0,223344,0,792,0,0,4181070,0
3306,44670,6,20.0,294,120,4,3,29,4294967,0
54428,3306,6,0.0,434,497,7,6,27,4294769,0
37202,3306,6,0.0,434,497,7,6,27,4294768,0
36776,3306,6,0.0,434,497,7,6,27,4294768,0
58094,53,17,5.126,72,72,1,1,0,4294959,0
48964,3306,6,0.0,434,497,7,6,27,4294769,0
36790,53,17,0.0,148,0,2,0,0,4289919,0
35442,53,17,5.126,72,72,1,1,0,4294959,0
3306,46344,6,0.0,497,434,6,7,27,4294767,0
49034,3306,6,0.0,434,497,7,6,27,4294768,0
0,0,1,0.0,148,0,1,0,0,0,1
56600,53,17,0.0,148,0,2,0,0,4289927,0
3498,1,6,238.0,40,40,1,1,20,4294967,0
3272,1,6,238.0,40,40,1,1,20,4294967,0
58028,8883,6,222.178,36821,2496,48,48,24,4179902,0
18999,53,17,5.178,122,344,1,1,0,4294717,0
80,80,6,7.0,222216,0,788,0,0,1205197,0
33163,5000,17,0.0,28,0,1,0,0,0,0
47085,53,17,0.0,148,0,2,0,0,4289919,0
57004,1433,17,0.0,28,0,1,0,0,0,0
39709,20003,17,0.0,28,0,1,0,0,0,0
51492,513,6,0.0,270,269,5,5,31,4284865,0
46918,53,17,0.0,148,0,2,0,0,4289921,0
47657,53,17,5.126,72,72,1,1,0,4294959,0
49020,3306,6,0.0,434,497,7,6,27,4294769,0
36849,54114,17,0.0,28,0,1,0,0,0,0
40214,3306,6,0.0,434,497,7,6,27,4294768,0
50311,53,17,0.0,148,0,2,0,0,4289919,0
46505,53,17,0.0,148,0,2,0,0,4289919,0
3822,1,6,238.0,40,40,1,1,20,4294967,0
52843,714,1,1.920821226629861,-381096,-742759,47,-48,22,4286923,1
43510,4433,6,0.0,60,40,1,1,22,4294967,1
53792,53,17,5.126,67,245,1,1,0,4294823,0
34402,4008,17,0.0,28,0,1,0,0,0,0
60599,53,17,5.126,50,125,1,1,0,4294959,0
41778,53,17,5.126,50,125,1,1,0,4294822,0
53585,37444,17,0.0,28,0,1,0,0,0,0
39746,3306,6,0.0,434,497,7,6,27,4294769,0
51897,53,17,5.126,72,72,1,1,0,4294960,0
38667,53,17,0.0,144,0,2,0,0,4292466,0
36849,26966,17,0.0,28,0,1,0,0,0,0
53882,3306,6,0.0,434,497,7,6,27,4294769,0
47845,38412,17,0.0,28,0,1,0,0,0,0
80,80,17,0.0,2029911,0,2154,0,0,4175074,0
36228,52144,17,0.0,28,0,1,0,0,0,0
35103,30544,17,0.0,28,0,1,0,0,0,0
36458,4303,6,1.708584839475535,-172389,499350,47,52,22,4313472,1
57822,53,17,0.0,144,0,2,0,0,4292466,0
80,8080,6,7.0,2449737,2487823,2517,2517,0,4175009,0
3155,1,6,238.0,40,40,1,1,20,4294967,0
4528,1,6,238.0,40,40,1,1,20,4294967,0
