L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label
35332,80,6,7.0,798,1340,5,4,27,4278849,1
35147,46836,17,0.0,28,0,1,0,0,0,0
54794,80,6,7.0,650,1288,5,3,30,4264627,1
54628,80,6,7.0,766,1340,5,4,27,4260397,1
59566,80,6,7.0,756,1340,5,4,27,4262245,1
57390,80,6,7.0,52,0,1,0,20,0,1
35778,80,6,7.0,52,0,1,0,20,0,1
51477,53,17,0.0,148,0,2,0,0,4289919,0
53454,80,6,7.0,776,1340,5,4,27,4279028,1
80,80,17,0.0,2030363,0,2153,0,0,4174994,0
3815,1,6,238.0,40,40,1,1,20,4294967,0
3306,44128,6,20.0,294,120,4,3,29,4294967,0
34502,80,6,7.0,601,710,5,4,27,4289917,1
4246,1,6,238.0,40,40,1,1,20,4294967,0
60098,80,6,7.0,428,676,5,4,25,4294809,1
49684,53,17,0.0,148,0,2,0,0,4289919,0
50084,53,17,5.126,50,125,1,1,0,4294823,0
48535,79,6,6.999731861342459,669,1338,5,4,27,4272480,1
58294,80,6,7.0,852,1340,6,4,31,4256223,1
35708,80,6,7.0,52,0,1,0,20,0,1
42552,80,6,7.0,748,710,6,4,31,4281482,1
47864,80,6,7.0,686,770,7,5,31,0,1
60326,80,6,7.0,52,0,1,0,20,0,1
3456,80,17,0.0,2534640,2490960,2520,2520,0,4175008,0
35816,80,6,7.0,555,710,5,4,27,4282964,1
33946,80,6,7.0,894,770,7,5,31,0,1
41712,80,6,7.0,691,770,7,5,31,0,1
80,80,17,0.0,2320555,0,2519,0,0,4175028,0
52896,80,6,7.0,52,0,1,0,20,0,1
33588,80,6,7.0,837,770,7,5,31,0,1
41570,80,6,7.0,780,770,7,5,31,0,1
57005,18832,17,0.0,28,0,1,0,0,0,0
54248,80,6,7.0,741,770,7,5,31,0,1
37078,80,6,7.0,581,710,5,4,27,4283368,1
35365,53,17,0.0,144,0,2,0,0,4292466,0
53306,80,6,7.0,680,1340,5,4,27,4261679,1
37754,80,6,7.0,682,1340,5,4,27,4260636,1
43824,53,17,5.126,72,72,1,1,0,4294960,0
39709,42056,17,0.0,28,0,1,0,0,0,0
0,0,1,0.0,180,0,2,0,0,4269503,1
53646,80,6,7.0,680,1340,5,4,27,4260989,1
36122,80,6,7.0,52,0,1,0,20,0,1
41164,80,6,7.0,112,0,2,0,22,1897959,1
3299,1,6,238.0,40,40,1,1,20,4294967,0
54562,80,6,7.0,612,710,6,4,31,4281453,1
52296,80,6,7.0,814,1340,5,4,27,4260860,1
60178,80,6,7.0,800,1340,5,4,27,4278748,1
37112,80,6,7.0,702,1340,6,4,31,4258099,1
53932,80,6,7.0,654,1340,6,4,31,4276814,1
50894,80,6,7.0,52,0,1,0,20,0,1
59305,53,17,0.0,148,0,2,0,0,4289919,0
40800,53,17,5.126,62,137,1,1,0,4294958,0
36366,80,6,7.0,2268,710,8,4,27,4289087,1
49336,53,17,0.0,148,0,2,0,0,4289919,0
54820,80,6,7.0,663,1340,5,4,27,4262294,1
50926,80,6,7.0,709,770,7,5,31,0,1
38448,80,6,7.0,935,770,7,5,31,0,1
34402,80,6,7.0,52,0,1,0,20,0,1
36244,79,6,7.000871849137384,822,1342,6,4,27,4280829,1
0,0,6,0.0,1887523,0,2708,0,0,363722,0
53088,80,6,7.0,632,1340,5,4,27,4260863,1
36931,686,17,0.0,28,0,1,0,0,0,0
53576,80,6,7.0,828,1340,5,4,27,4277475,1
35518,80,6,7.0,52,0,1,0,20,0,1
53048,80,6,7.0,52,0,1,0,20,0,1
37930,80,6,7.0,52,0,1,0,20,0,1
6337,53,17,5.239,71,1202,1,1,0,4294739,0
58026,80,6,7.0,627,710,5,4,27,4289907,1
61786,902,17,28.0,28,0,1,0,0,0,0
3306,57826,6,20.0,170,80,2,2,29,4294967,0
36849,53006,17,0.0,28,0,1,0,0,0,0
56136,80,6,7.0,1430,770,8,5,31,0,1
43966,53,17,5.126,67,245,1,1,0,4294684,0
36276,80,6,7.0,675,710,5,4,27,4283160,1
49040,3306,6,0.0,434,497,7,6,27,4294768,0
33920,80,6,7.0,823,770,7,5,31,0,1
46924,80,6,7.0,792,770,7,5,31,0,1
54900,80,6,7.0,674,710,5,4,27,4283069,1
49000,3306,6,0.0,434,497,7,6,27,4294769,0
43288,53,17,0.0,144,0,2,0,0,4292465,0
55088,80,6,7.0,756,710,5,4,27,4289921,1
60652,80,6,7.0,52,0,1,0,20,0,1
40048,3306,6,0.0,434,497,7,6,27,4294768,0
54362,3306,6,0.0,434,497,7,6,27,4294767,0
60002,80,6,7.0,812,770,8,5,31,0,1
37804,80,6,7.0,112,0,2,0,22,1818541,1
37706,80,6,7.0,52,0,1,0,20,0,1
3456,80,17,0.0,2533974,2490019,2519,2519,0,4175035,0
33782,80,6,7.0,778,770,7,5,31,0,1
59154,80,6,7.0,758,1340,5,4,27,4278703,1
42896,80,6,7.0,738,710,6,4,31,4280899,1
54968,80,6,7.0,3864,1348,15,4,30,4269726,1
33370,80,6,7.0,868,770,7,5,31,0,1
34464,80,6,7.0,112,0,2,0,22,3920640,1
53842,80,6,7.0,5065,1520,21,7,31,4219753,1
51524,80,6,7.0,958,1340,5,4,27,4278328,1
41144,80,6,7.0,657,710,5,4,27,4289907,1
0,0,1,0.0,6750,0,120,0,0,4176433,1
53904,80,6,7.0,893,1340,8,4,31,4273768,1
53508,80,6,7.0,649,1340,5,4,27,4267995,1
42098,80,6,7.0,843,1340,5,4,27,4278619,1
57944,80,6,7.0,511,755,6,5,27,4294778,1
41859,53006,17,0.0,28,0,1,0,0,0,0
51934,80,6,7.0,659,1288,5,3,30,4287533,1
54610,80,6,7.0,758,770,7,5,31,0,1
47844,515,17,0.0,28,0,1,0,0,0,0
42948,80,6,7.0,52,0,1,0,20,0,1
51484,80,6,7.0,52,0,1,0,20,0,1
35274,80,6,7.0,686,770,7,5,31,0,1
54366,80,6,7.0,623,1340,5,4,27,4278583,1
50142,80,6,7.0,887,770,7,5,31,0,1
40914,80,6,7.0,112,0,2,0,22,1898564,1
53298,80,6,7.0,932,1340,5,4,27,4261678,1
42706,80,6,7.0,643,710,5,4,27,4282931,1
54632,80,6,7.0,1076,1340,7,4,27,4262401,1
3306,53234,6,20.0,294,120,4,3,29,4294967,0
4482,1,6,238.0,40,40,1,1,20,4294967,0
51020,80,6,7.0,871,1340,6,4,31,4239002,1
54652,80,6,7.0,947,718,6,4,30,0,1
52628,80,6,7.0,52,0,1,0,20,0,1
35986,80,6,7.0,718,710,5,4,27,4282962,1
55376,80,6,7.0,839,710,6,4,31,4294830,1
33630,80,6,7.0,52,0,1,0,20,0,1
58020,80,6,7.0,466,748,5,5,27,4294102,1
55388,80,6,7.0,681,1340,5,4,27,4260393,1
34401,19600,17,0.0,28,0,1,0,0,0,0
58050,80,6,7.0,728,1340,6,4,31,4237799,1
47064,80,6,7.0,720,1340,5,4,27,4261002,1
52864,80,6,7.0,52,0,1,0,20,0,1
42552,80,6,7.0,768,1340,5,4,27,4274687,1
34082,80,6,7.0,112,0,2,0,22,1711016,1
51314,80,6,7.0,112,0,2,0,22,760409,1
80,80,6,7.0,236598,0,839,0,0,4175138,0
59659,79,6,6.9999358271770165,49,-8,1,0,20,8091,1
52856,80,6,7.0,746,1340,5,4,27,4261298,1
39434,80,6,7.0,112,0,2,0,22,1863179,1
60794,80,6,7.0,901,1340,5,4,27,4262872,1
33716,80,6,7.0,908,770,7,5,31,0,1
58816,80,6,7.0,52,0,1,0,20,0,1
37598,80,6,7.0,52,0,1,0,20,0,1
56356,80,6,7.0,680,1340,5,4,27,4260498,1
49156,48254,6,0.0,164,260,3,4,27,4294966,0
34712,80,6,7.0,112,0,2,0,22,2576227,1
41450,80,6,7.0,702,658,5,3,30,4290433,1
58424,80,6,7.0,784,710,7,4,27,4280444,1
35412,80,6,7.0,52,0,1,0,20,0,1
52054,80,6,7.0,738,1288,5,3,30,4272422,1
37862,80,6,7.0,854,770,7,5,31,0,1
1433,1,6,238.0,40,40,1,1,20,4294967,0
54940,80,6,7.0,848,770,7,5,31,0,1
50744,80,6,7.0,3904,1408,14,5,30,4265382,1
365,565,17,0.0,237222,0,5157,0,0,4174980,0
34498,80,6,7.0,725,1340,5,4,27,4260462,1
0,0,1,0.0,168,0,2,0,0,4294387,1
60508,80,6,7.0,811,770,7,5,31,0,1
37776,80,6,7.0,883,770,7,5,31,0,1
46560,53,17,0.0,56,1317,1,1,0,4294952,0
56130,77,6,7.000124006676837,1054,772,7,5,31,12857,1
59430,80,6,7.0,795,1340,5,4,27,4260560,1
53890,80,6,7.0,640,710,5,4,27,4283158,1
80,34358,6,7.0,1399,419,5,5,27,4294752,1
59058,80,6,7.0,904,770,7,5,31,0,1
39226,80,6,7.0,559,1340,5,4,31,4294004,1
80,80,6,7.0,236880,0,840,0,0,4174999,0
52430,80,6,7.0,52,0,1,0,20,0,1
57826,80,6,7.0,52,0,1,0,20,0,1
39710,16766,17,0.0,28,0,1,0,0,0,0
50986,80,6,7.0,712,1340,5,4,27,4278600,1
37432,80,6,7.0,831,710,5,4,27,4285204,1
52738,80,6,7.0,1383,718,8,4,30,0,1
4091,1,6,238.0,40,40,1,1,20,4294967,0
33622,80,6,7.0,701,770,7,5,31,0,1
80,80,6,7.0,236598,0,839,0,0,4175237,0
35988,80,6,7.0,52,0,1,0,20,0,1
0,0,1,0.0,7091,0,125,0,0,4175725,1
40264,3306,6,0.0,434,497,7,6,27,4294768,0
44588,8009,6,0.0,325,221,6,4,27,4294966,0
56560,80,6,7.0,52,0,1,0,20,0,1
36794,80,6,7.0,695,710,5,4,27,4283153,1
33552,80,6,7.0,915,1340,5,4,27,4278580,1
36160,80,6,7.0,52,0,1,0,20,0,1
52706,80,6,7.0,1424,718,8,4,30,0,1
53878,80,6,7.0,112,0,2,0,22,814378,1
44588,80,6,7.0,715,710,6,4,31,4273842,1
53436,80,6,7.0,539,1340,5,4,27,4279025,1
80,80,6,7.0,2032757,0,2153,0,0,4175012,0
57364,80,6,7.0,647,1348,6,4,30,0,1
37730,80,6,7.0,687,710,5,4,27,4287403,1
36763,53,17,0.0,148,0,2,0,0,4289919,0
44384,80,6,7.0,831,710,6,4,31,4275240,1
54426,80,6,7.0,846,770,7,5,31,0,1
50342,49161,17,0.0,28,0,1,0,0,0,0
57936,80,6,7.0,743,718,6,4,30,0,1
36740,80,6,7.0,112,0,2,0,22,390952,1
33163,22799,17,0.0,28,0,1,0,0,0,0
80,36170,6,7.0,1288,609,3,4,30,4283504,0
34490,21454,17,0.0,28,0,1,0,0,0,0
53794,80,6,7.0,770,770,7,5,31,0,1
36848,80,6,7.0,798,1340,6,4,31,4240731,1
48242,53,17,5.126,50,125,1,1,0,4294824,0
51612,80,6,7.0,744,770,7,5,31,0,1
42134,80,6,7.0,830,770,7,5,31,0,1
39036,80,6,7.0,755,710,5,4,27,4289921,1
42224,80,6,7.0,52,0,1,0,20,0,1
38996,80,6,7.0,112,0,2,0,22,1863525,1
50968,80,6,7.0,52,0,1,0,20,0,1
56014,80,6,7.0,729,1288,5,3,30,4277218,1
48322,80,6,7.0,112,0,2,0,22,670961,1
57648,80,6,7.0,708,1340,5,4,27,4262429,1
44628,80,6,7.0,829,710,6,4,31,4273848,1
48588,80,6,7.0,821,710,5,4,27,4282976,1
54314,80,6,7.0,793,1340,5,4,27,4261348,1
38730,80,6,7.0,715,770,7,5,31,0,1
38848,80,6,7.0,651,1340,5,4,31,4261456,1
42184,80,6,7.0,52,0,1,0,20,0,1
44490,80,6,7.0,717,710,6,4,31,4282369,1
34584,80,6,7.0,112,0,2,0,22,337050,1
34267,53,17,0.0,148,0,2,0,0,4289919,0
36142,80,6,7.0,112,0,2,0,22,1763857,1
36414,80,6,7.0,1443,1340,7,4,27,4261369,1
42384,80,6,7.0,52,0,1,0,20,0,1
56040,80,6,7.0,576,1340,5,4,27,4279073,1
46166,80,6,7.0,755,770,7,5,31,0,1
42611,80,6,7.0,44,40,1,1,22,4294967,1
53370,80,6,7.0,667,1340,5,4,27,4279019,1
1448,1,6,238.0,40,40,1,1,20,4294967,0
49156,3306,6,0.0,434,497,7,6,27,4294769,0
53898,80,6,7.0,724,710,6,4,27,4284163,1
41658,80,6,7.0,278,1340,5,4,25,4285529,1
60968,53,17,5.126,50,125,1,1,0,4294959,0
38848,80,6,7.0,942,770,7,5,31,0,1
59694,80,6,7.0,52,0,1,0,20,0,1
51822,80,6,7.0,730,770,7,5,31,0,1
36932,686,17,0.0,28,0,1,0,0,0,0
42644,80,6,7.0,52,0,1,0,20,0,1
34110,80,6,7.0,112,0,2,0,22,1711004,1
60716,80,6,7.0,627,1340,5,4,27,4262862,1
55898,80,6,7.0,789,1288,5,3,30,4277198,1
36966,80,6,7.0,3300,770,14,5,31,0,1
36362,80,6,7.0,881,1340,5,4,27,4261360,1
53030,53,17,5.126,72,72,1,1,0,4294960,0
41574,80,6,7.0,811,770,7,5,31,0,1
40996,80,6,7.0,695,710,5,4,27,4289913,1
56372,80,6,7.0,738,770,7,5,31,0,1
37724,80,6,7.0,867,1340,5,4,27,4260620,1
51602,80,6,7.0,628,1340,5,4,27,4261350,1
59344,80,6,7.0,797,1340,5,4,27,4260546,1
50076,80,6,7.0,735,1340,5,4,27,4260144,1
48614,80,6,7.0,757,1340,5,4,27,4275790,1
48742,80,6,7.0,112,0,2,0,22,670853,1
58650,53,17,0.0,148,0,2,0,0,4289923,0
50114,80,6,7.0,731,1340,6,4,31,4252844,1
54676,80,6,7.0,638,1340,5,4,27,4279637,1
41832,80,6,7.0,1070,770,7,5,31,0,1
4074,1,6,238.0,40,40,1,1,20,4294967,0
46671,53,17,0.0,148,0,2,0,0,4289920,0
48230,80,6,7.0,801,710,5,4,27,4289924,1
50374,80,6,7.0,648,770,7,5,31,0,1
58393,79,6,7.001975058536011,767,768,7,5,31,-5011,1
80,54486,6,7.0,738,877,5,5,27,4294915,0
53210,53,17,0.0,148,0,2,0,0,4289922,0
39012,80,6,7.0,40,0,1,0,4,0,1
58572,80,6,7.0,807,770,7,5,31,0,1
53750,80,6,7.0,52,0,1,0,20,0,1
46746,80,6,7.0,865,1340,5,4,27,4260634,1
36523,53,17,0.0,148,0,2,0,0,4289927,0
48480,80,6,7.0,112,0,2,0,22,670920,1
49832,80,6,7.0,112,0,2,0,22,705667,1
54788,80,6,7.0,556,1340,5,4,27,4262289,1
33706,80,6,7.0,52,0,1,0,20,0,1
60360,80,6,7.0,738,1340,5,4,27,4275636,1
46222,80,6,7.0,750,770,7,5,31,0,1
55434,80,6,7.0,52,0,1,0,20,0,1
41998,80,6,7.0,991,770,7,5,31,4294967,1
56048,80,6,7.0,758,1340,5,4,27,4279074,1
48968,3306,6,0.0,434,497,7,6,27,4294769,0
37632,80,6,7.0,52,0,1,0,20,0,1
46198,80,6,7.0,665,770,7,5,31,0,1
55448,80,6,7.0,639,1340,5,4,27,4260411,1
57540,80,6,7.0,755,770,7,5,31,0,1
35670,80,6,7.0,718,770,7,5,31,0,1
44726,80,6,7.0,743,1340,5,4,27,4260289,1
51408,80,6,7.0,755,718,6,4,30,0,1
52596,80,6,7.0,837,770,7,5,31,0,1
44862,80,6,7.0,718,1340,5,4,27,4260314,1
34142,80,6,7.0,761,710,5,4,27,4289891,1
41859,1044,17,0.0,28,0,1,0,0,0,0
39514,80,6,7.0,772,770,7,5,31,0,1
57390,80,6,7.0,717,770,7,5,31,0,1
39220,80,6,7.0,690,770,7,5,31,0,1
55528,80,6,7.0,780,770,7,5,31,0,1
40266,3306,6,0.0,434,497,7,6,27,4294769,0
35188,80,6,7.0,767,1340,5,4,27,4264078,1
60855,53,17,5.126,72,72,1,1,0,4294960,0
39222,80,6,7.0,112,0,2,0,22,1863460,1
33502,80,6,7.0,5976,770,14,5,31,0,1
55436,80,6,7.0,52,0,1,0,20,0,1
45842,80,6,7.0,816,770,7,5,31,0,1
57902,80,6,7.0,944,718,6,4,30,0,1
51976,80,6,7.0,664,1340,6,4,31,4240143,1
39924,80,6,7.0,772,770,7,5,31,0,1
39709,40915,17,0.0,28,0,1,0,0,0,0
59772,80,6,7.0,824,770,7,5,31,0,1
3501,1,6,238.0,40,40,1,1,20,4294967,0
52236,80,6,7.0,767,718,6,4,30,0,1
33082,80,6,7.0,868,770,7,5,31,0,1
32996,80,6,7.0,2220,1340,9,4,31,4239822,1
37356,80,6,7.0,700,770,7,5,31,0,1
59826,513,6,0.0,170,164,3,3,30,4294965,0
33766,80,6,7.0,825,668,4,4,25,4294962,1
33223,80,6,7.0,44,40,1,1,22,4294967,1
36568,80,6,7.0,598,1340,5,4,27,4261547,1
38008,80,6,7.0,52,0,1,0,20,0,1
47042,80,6,7.0,573,1340,5,4,27,4260998,1
0,0,1,0.0,440,0,3,0,0,4277937,1
36522,80,6,7.0,909,770,7,5,31,0,1
138,138,17,0.0,515,0,2,0,0,4294967,0
50898,80,6,7.0,752,770,7,5,31,0,1
35238,80,6,7.0,953,770,7,5,31,0,1
3456,80,17,0.0,690202,678694,685,685,0,4262385,0
42138,80,6,7.0,850,770,7,5,31,0,1
57602,80,6,7.0,591,1340,5,4,27,4262418,1
39660,80,6,7.0,1043,718,6,4,30,0,1
52948,53,17,5.126,50,125,1,1,0,4294959,0
60232,80,6,7.0,2224,770,12,5,31,0,1
41354,80,6,7.0,924,658,5,3,30,4290412,1
42662,80,6,7.0,690,710,6,4,31,4281495,1
45758,80,6,7.0,1140,770,7,5,31,0,1
45998,80,6,7.0,895,770,7,5,31,0,1
58686,80,6,7.0,806,770,7,5,31,0,1
50342,2161,17,0.0,28,0,1,0,0,0,0
37424,80,6,7.0,913,770,7,5,31,0,1
60824,80,6,7.0,52,0,1,0,20,0,1
33692,80,6,7.0,944,770,7,5,31,4294967,1
46956,80,6,7.0,604,1340,5,4,27,4262932,1
59578,80,6,7.0,112,0,2,0,22,231053,1
39942,53,17,5.126,62,137,1,1,0,4294959,0
35750,80,6,7.0,673,710,5,4,27,4289921,1
54562,80,6,7.0,854,1340,5,4,27,4261366,1
45288,80,6,7.0,760,770,7,5,31,0,1
48516,80,6,7.0,937,738,6,5,27,4294915,1
36754,3306,6,0.0,434,497,7,6,27,4294767,0
43232,80,6,7.0,739,710,6,4,31,4280950,1
48478,3306,6,0.0,434,497,7,6,27,4294768,0
0,0,1,0.0,180,0,2,0,0,4268616,1
54550,80,6,7.0,752,1340,5,4,27,4261360,1
60692,80,6,7.0,52,0,1,0,20,0,1
48152,80,6,7.0,476,740,6,5,27,4294814,1
3456,80,17,0.0,8980903,9413925,9593,9593,0,4174982,0
34978,53,17,0.0,144,0,2,0,0,4289918,0
51490,80,6,7.0,6860,300,18,5,26,4239439,1
51726,53,17,0.0,148,0,2,0,0,4289922,0
60578,80,6,7.0,52,0,1,0,20,0,1
48186,80,6,7.0,651,710,5,4,27,4289919,1
38170,80,6,7.0,112,0,2,0,22,426611,1
36154,80,6,7.0,593,710,5,4,27,4283161,1
54404,80,6,7.0,52,0,1,0,20,0,1
37736,80,6,7.0,52,0,1,0,20,0,1
56780,80,6,7.0,784,718,6,4,30,0,1
41123,53,17,0.0,56,1125,1,1,0,4294935,0
38670,80,6,7.0,748,770,7,5,31,0,1
47106,80,6,7.0,853,1340,5,4,27,4279637,1
50438,80,6,7.0,885,770,8,5,31,0,1
40091,53,17,0.0,148,0,2,0,0,4289919,0
53078,80,6,7.0,748,710,5,4,27,4289921,1
46560,53,17,5.126,72,72,1,1,0,4294960,0
4512,1,6,238.0,40,40,1,1,20,4294967,0
40556,80,6,7.0,726,770,7,5,31,0,1
54714,80,6,7.0,698,1332,6,4,30,0,1
34656,80,6,7.0,751,1340,5,4,27,4260487,1
54120,80,6,7.0,652,1340,5,4,27,4278652,1
48654,80,6,7.0,4207,60,11,1,26,4268273,1
80,80,6,7.0,8814298,0,9557,0,0,4175400,0
33442,80,6,7.0,643,710,5,4,27,4284133,1
49682,80,6,7.0,112,0,2,0,22,558472,1
55388,80,6,7.0,796,770,7,5,31,4294967,1
53224,80,6,7.0,112,0,2,0,22,62192,1
51676,80,6,7.0,1033,770,7,5,31,0,1
53176,80,6,7.0,856,710,5,4,27,4289922,1
39696,80,6,7.0,424,730,5,5,27,4294966,1
34034,80,6,7.0,112,0,2,0,22,1711028,1
40332,80,6,7.000548014722199,953,791,7,5,31,10079,1
35420,80,6,7.0,52,0,1,0,20,0,1
56124,80,6,7.0,698,1340,5,4,27,4279096,1
57288,80,6,7.0,858,770,7,5,31,0,1
45246,80,6,7.0,721,770,7,5,31,0,1
41910,80,6,7.0,783,770,7,5,31,0,1
365,565,17,0.0,66240,0,1440,0,0,4175046,0
34401,1030,17,0.0,28,0,1,0,0,0,0
49900,53,17,5.126,67,245,1,1,0,4294659,0
39026,80,6,7.0,720,770,7,5,31,0,1
40727,18676,17,0.0,28,0,1,0,0,0,0
53304,80,6,7.0,1746,1340,8,4,27,4276080,1
58568,80,6,7.0,779,770,7,5,31,0,1
51928,80,6,7.0,745,710,5,4,27,4283153,1
36080,80,6,7.0,630,710,5,4,27,4289922,1
58278,80,6,7.0,725,710,5,4,27,4282948,1
47290,80,6,7.0,855,770,7,5,31,0,1
80,80,17,0.0,2019990,0,2192,0,0,4190621,0
51750,80,6,7.0,755,1340,5,4,27,4261372,1
37542,80,6,7.0,112,0,2,0,22,1818848,1
57270,80,6,7.0,765,770,7,5,31,0,1
58516,80,6,7.0,738,1288,5,3,30,4274637,1
51514,80,6,7.0,112,0,2,0,22,760360,1
34520,80,6,7.0,843,1340,5,4,27,4260478,1
3428,1,6,238.0,40,40,1,1,20,4294967,0
45554,80,6,7.0,821,770,7,5,31,0,1
80,80,17,0.0,2188007,0,2375,0,0,4181028,0
58824,80,6,7.0,703,1340,5,4,27,4278598,1
55306,80,6,7.0,836,1340,5,4,27,4262619,1
35808,79,6,7.0015609977932565,857,781,7,5,31,11381,1
41307,8883,6,222.178,38813,3952,76,76,24,4177511,0
39066,80,6,7.0,665,710,5,4,27,4289922,1
58066,80,6,7.0,746,710,5,4,27,4289901,1
52896,80,6,7.0,677,1340,5,4,27,4260821,1
36774,3306,6,0.0,434,497,7,6,27,4294769,0
57732,80,6,7.0,52,0,1,0,20,0,1
35318,80,6,7.0,778,770,7,5,31,0,1
38486,80,6,7.0,629,1340,6,4,31,4258098,1
39922,80,6,7.0,906,770,7,5,31,0,1
39664,80,6,7.0,678,770,7,5,31,0,1
52512,80,6,7.0,742,1340,5,4,27,4260401,1
52840,80,6,7.0,897,1340,5,4,27,4260739,1
51210,80,6,7.0,824,1411,6,5,27,4278595,1
55000,80,6,7.0,638,710,5,4,27,4289920,1
54000,80,6,7.0,560,658,5,3,30,4287976,1
58760,80,6,7.0,52,0,1,0,20,0,1
53570,80,6,7.0,112,0,2,0,22,814531,1
47844,17615,17,0.0,28,0,1,0,0,0,0
4201,1,6,238.0,40,40,1,1,20,4294963,0
33163,514,17,17.0,28,0,1,0,0,0,0
3112,1,6,238.0,40,40,1,1,20,4294967,0
42706,80,6,7.0,815,718,6,4,30,0,1
56568,80,6,7.0,52,0,1,0,20,0,1
48854,80,6,7.0,623,710,5,4,27,4283148,1
52540,80,6,7.0,52,0,1,0,20,0,1
60324,80,6,7.0,52,0,1,0,20,0,1
54360,3306,6,0.0,434,497,7,6,27,4294766,0
48426,80,6,7.0,112,0,2,0,22,670933,1
0,0,6,0.0,1357043,0,1555,0,0,4175016,0
34302,80,6,7.0,612,1340,5,4,27,4260445,1
56722,80,6,7.0,625,1340,5,4,27,4263759,1
60646,80,6,7.0,2900,1400,12,5,27,4272879,1
42482,80,6,7.0,786,718,6,4,30,0,1
54108,80,6,7.0,877,678,5,4,25,4294915,1
59490,80,6,7.0,561,710,5,4,27,4289920,1
34588,80,6,7.0,52,0,1,0,20,0,1
36596,80,6,7.0,112,0,2,0,22,390986,1
37466,80,6,7.0,711,1340,5,4,27,4278762,1
41684,80,6,7.0,665,658,5,3,30,4291902,1
34960,80,6,7.0,112,0,2,0,22,1305262,1
34970,80,6,7.0,52,0,1,0,20,0,1
50242,80,6,7.0,1049,770,7,5,31,0,1
33702,80,6,7.0,802,770,7,5,31,0,1
35147,1901,17,0.0,28,0,1,0,0,0,0
48512,3306,6,0.0,434,497,7,6,27,4294766,0
55984,80,6,7.0,666,1340,5,4,27,4278702,1
36228,64080,17,0.0,28,0,1,0,0,0,0
59676,80,6,7.0,657,1340,5,4,27,4262252,1
56154,80,6,7.0,720,1340,5,4,27,4276646,1
47844,18958,17,0.0,28,0,1,0,0,0,0
34401,40116,17,0.0,28,0,1,0,0,0,0
52158,80,6,7.0,582,710,5,4,27,4288324,1
56880,80,6,7.0,832,770,7,5,31,0,1
59770,139,6,10.0,488,317,6,4,27,4294953,0
49186,80,6,7.0,789,770,7,5,31,0,1
57490,80,6,7.0,768,770,7,5,31,0,1
60892,80,6,7.0,52,0,1,0,20,0,1
54406,53,17,0.0,148,0,2,0,0,4289928,0
33116,80,6,7.0,714,770,7,5,31,0,1
37988,80,6,7.0,52,0,1,0,20,0,1
54496,80,6,7.0,569,1340,5,4,27,4260376,1
39312,80,6,7.0,649,710,5,4,27,4282965,1
58822,80,6,7.0,751,770,7,5,31,0,1
53188,80,6,7.0,112,0,2,0,22,814876,1
49906,80,6,7.0,824,770,7,5,31,0,1
36612,80,6,7.0,52,0,1,0,20,0,1
60488,80,6,7.0,764,1340,5,4,27,4260620,1
57918,80,6,7.0,710,718,6,4,30,0,1
34120,80,6,7.0,52,0,1,0,20,0,1
46342,80,6,7.0,710,1340,5,4,27,4262406,1
58486,80,6,7.0,845,710,5,4,27,4283479,1
35518,80,6,7.0,634,710,5,4,27,4289922,1
35048,80,6,7.0,654,1340,5,4,27,4264062,1
37786,80,6,7.0,891,1340,6,4,27,4263713,1
38128,80,6,7.0,112,0,2,0,22,426625,1
80,80,6,7.0,2420400,0,2640,0,0,4174994,0
46918,53,17,0.0,148,0,2,0,0,4289921,0
45624,80,6,7.0,825,770,7,5,31,0,1
0,0,1,0.0,628,0,3,0,0,900684,1
57461,80,1,6.999958196097674,79,5,1,0,20,-1324,1
52352,80,6,7.0,52,0,1,0,20,0,1
51462,80,6,7.0,685,1340,5,4,27,4262969,1
42192,53,17,0.0,144,0,2,0,0,4292467,0
57012,80,6,7.0,656,1340,5,4,27,4277979,1
39634,80,6,7.0,682,718,6,4,30,0,1
48520,80,6,7.0,717,710,5,4,27,4282974,1
3306,48958,6,20.0,294,120,4,3,29,4294967,0
51982,80,6,7.0,735,770,7,5,31,0,1
41102,80,6,7.0,786,710,5,4,27,4289905,1
53942,80,6,7.0,657,710,6,4,31,4287969,1
55334,80,6,7.0,697,1340,5,4,27,4262643,1
50118,80,6,7.0,862,770,8,5,31,0,1
36118,80,6,7.0,112,0,2,0,22,1763861,1
3306,44728,6,20.0,294,120,4,3,29,4294967,0
42050,80,6,7.0,751,718,6,4,30,0,1
53332,80,6,7.0,52,0,1,0,20,0,1
59172,80,6,7.0,648,1340,5,4,27,4278712,1
55366,80,6,7.0,762,1340,5,4,27,4262648,1
42300,80,6,7.0,783,770,7,5,31,0,1
51034,80,6,7.0,664,1340,6,4,31,4239004,1
47844,20279,17,0.0,28,0,1,0,0,0,0
51506,80,6,7.0,792,710,5,4,27,4289922,1
44802,80,6,7.0,979,1340,5,4,27,4260293,1
53178,80,6,7.0,622,710,5,4,27,4289923,1
54062,3306,6,0.0,434,497,7,6,27,4294769,0
55390,80,6,7.0,52,0,1,0,20,0,1
58342,80,6,7.0,112,0,2,0,22,1598110,1
42841,81,6,7.001124415000847,667,714,8,5,30,-472,1
45514,80,6,7.0,766,718,6,4,30,0,1
