L4_SRC_PORT,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,TCP_FLAGS,FLOW_DURATION_MILLISECONDS,Label
48694,80,6,7.0,112,0,2,0,22,670861,1
45888,80,6,7.0,789,770,7,5,31,0,1
36245,80,6,6.999253039832126,182,12,2,0,22,1825142,1
35096,80,6,7.0,655,710,5,4,27,4283212,1
35156,80,6,7.0,52,0,1,0,20,0,1
52762,80,6,7.0,52,0,1,0,20,0,1
57004,16919,17,0.0,28,0,1,0,0,0,0
59118,80,6,7.0,756,1340,5,4,27,4260269,1
37426,53,17,0.0,148,0,2,0,0,4289919,0
37270,80,6,7.0,623,710,5,4,27,4283370,1
55694,80,6,7.0,720,1340,6,4,31,4239373,1
56684,80,6,7.0,52,0,1,0,20,0,1
52808,80,6,7.0,52,0,1,0,20,0,1
53440,80,6,7.0,565,710,5,4,27,4282961,1
57776,80,6,7.0,789,770,7,5,31,0,1
50208,80,6,7.000762478808026,730,705,6,4,31,4287907,1
42590,80,6,7.0,689,718,6,4,30,0,1
53990,80,6,7.0,744,718,6,4,30,0,1
52596,80,6,7.0,845,1340,5,4,27,4278841,1
36872,80,6,7.0,758,770,7,5,31,0,1
51628,80,6,7.0,112,0,2,0,22,760334,1
49218,80,6,7.0,753,770,7,5,31,0,1
35988,80,6,7.0,766,770,7,5,31,0,1
53140,80,6,7.0,3985,1400,12,5,27,4273144,1
0,0,1,0.0,848,0,3,0,0,4279588,1
3456,80,17,0.0,8981719,9417478,9594,9594,0,4174984,0
57380,80,6,7.0,797,770,7,5,31,0,1
54384,80,6,7.0,792,770,7,5,31,0,1
50052,80,6,7.0,860,770,7,5,31,0,1
53280,80,6,7.0,723,1340,5,4,27,4263893,1
48200,53,17,5.126,72,72,1,1,0,4294959,0
35190,80,6,7.0,2148,710,8,4,27,4283234,1
58114,79,6,6.999887699279537,664,1340,5,4,27,4281296,1
49339,53,17,0.0,148,0,2,0,0,4289919,0
54312,80,6,7.0,660,710,5,4,27,4284013,1
47844,8181,17,0.0,28,0,1,0,0,0,0
47872,80,6,7.0,750,770,7,5,31,0,1
37268,3306,6,0.0,434,497,7,6,27,4294769,0
50912,80,6,7.0,745,1340,5,4,27,4279339,1
40064,80,6,7.0,424,730,5,5,27,4294966,1
56968,80,6,7.0,728,1340,5,4,27,4261697,1
53122,80,6,7.0,52,0,1,0,20,0,1
45018,80,6,7.0,747,710,6,4,31,4273909,1
37274,80,6,7.0,112,0,2,0,22,390826,1
60482,80,6,7.0,701,1340,5,4,27,4260623,1
58662,80,6,7.0,735,1340,5,4,27,4278584,1
42814,80,6,7.0,4336,658,12,3,30,4283552,1
37780,80,6,7.0,626,710,5,4,27,4284155,1
50700,80,6,7.0,693,1340,7,4,31,4257257,1
55436,80,6,7.0,750,770,7,5,31,0,1
3306,47392,6,20.0,294,120,4,3,29,4294967,0
35680,80,6,7.0,783,1340,5,4,27,4260772,1
53080,80,6,7.0,52,0,1,0,20,0,1
56154,80,6,7.0,709,1340,5,4,27,4279101,1
34033,53,17,0.0,148,0,2,0,0,4289919,0
43056,80,6,7.0,737,710,5,4,27,4283070,1
0,0,1,0.0,6942,0,120,0,0,4175630,1
49782,80,6,7.0,112,0,2,0,22,705681,1
37450,80,6,7.0,701,710,5,4,27,4282954,1
34476,80,6,7.0,746,770,7,5,31,0,1
43918,80,6,7.0,715,710,6,4,31,4268093,1
0,0,1,0.0,440,0,3,0,0,4276425,1
51086,80,6,7.0,717,718,6,4,30,0,1
53082,80,6,7.0,669,710,5,4,27,4289922,1
2140,1,6,238.0,40,40,1,1,20,4294967,0
45268,80,6,7.0,623,1340,5,4,27,4279011,1
37092,80,6,7.0,863,770,7,5,31,0,1
54380,3306,6,0.0,434,497,7,6,27,4294768,0
0,0,1,0.0,356,0,1,0,0,0,1
59386,80,6,7.0,684,770,7,5,31,0,1
59980,80,6,7.0,1798,770,9,5,31,0,1
37666,80,6,7.0,829,770,7,5,31,0,1
53288,80,6,7.0,736,710,5,4,27,4289920,1
59000,80,6,7.0,1033,770,7,5,31,0,1
56887,53,17,0.0,148,0,2,0,0,4289919,0
45114,80,6,7.0,820,770,7,5,31,0,1
58764,80,6,7.0,936,770,7,5,31,0,1
60076,80,6,7.0,569,665,5,4,25,4294806,1
39454,80,6,7.0,112,0,2,0,22,1863171,1
36556,80,6,7.0,870,770,7,5,31,0,1
45424,80,6,7.0,688,718,6,4,30,0,1
51606,80,6,7.0,758,710,5,4,27,4282966,1
52684,80,6,7.0,1290,718,8,4,30,0,1
58682,80,6,7.0,1053,770,7,5,31,0,1
42544,80,6,7.0,686,1340,5,4,27,4274677,1
51604,80,6,7.0,805,770,7,5,31,0,1
54618,80,6,7.0,52,0,1,0,20,0,1
39696,80,6,7.0,699,770,7,5,31,0,1
36120,80,6,7.0,1948,1340,8,4,27,4263116,1
38998,53,17,0.0,148,0,2,0,0,4289923,0
34458,80,6,7.0,863,1340,5,4,27,4260463,1
52494,80,6,7.0,669,1340,5,4,27,4260398,1
53673,25280,17,0.0,28,0,1,0,0,0,0
56440,80,6,7.0,52,0,1,0,20,0,1
40265,53,17,5.126,67,245,1,1,0,4294822,0
33586,80,6,7.0,52,0,1,0,20,0,1
33108,80,6,7.0,834,770,7,5,31,0,1
60524,80,6,7.0,860,770,7,5,31,0,1
3306,46504,6,20.0,294,120,4,3,29,4294967,0
54416,80,6,7.0,52,0,1,0,20,0,1
54948,80,6,7.0,769,770,7,5,31,0,1
52484,80,6,7.0,52,0,1,0,20,0,1
53060,80,6,7.0,532,1340,5,4,27,4260861,1
55848,80,6,7.0,2782,1400,16,5,31,4244488,1
38712,80,6,7.0,926,770,7,5,31,0,1
50138,80,6,7.0,1014,770,7,5,31,0,1
33606,80,6,7.0,112,0,2,0,22,283947,1
37398,80,6,7.0,52,0,1,0,20,0,1
52192,80,6,7.0,720,1340,5,4,27,4260834,1
33622,80,6,7.0,701,770,7,5,31,0,1
48804,3306,6,0.0,434,497,7,6,27,4294769,0
57976,80,6,7.0,745,770,7,5,31,0,1
53410,80,6,7.0,4176,1460,14,6,27,4252688,1
50342,42,17,0.0,28,0,1,0,0,0,0
59638,80,6,7.0,112,0,2,0,22,231044,1
4051,1,6,238.0,40,40,1,1,20,4294967,0
58832,80,6,7.0,845,770,7,5,31,0,1
59188,80,6,7.0,862,770,7,5,31,0,1
60430,80,6,7.0,1093,770,7,5,31,0,1
51522,80,6,7.0,662,710,5,4,27,4289921,1
37798,80,6,7.0,52,0,1,0,20,0,1
54986,53,17,5.126,72,72,1,1,0,4294960,0
54920,80,6,7.0,689,710,6,4,31,4287662,1
53402,80,6,7.0,52,0,1,0,20,0,1
54778,80,6,7.0,680,710,6,4,31,4287641,1
48502,80,6,7.0,639,1340,5,4,27,4278900,1
59622,80,6,7.0,112,0,2,0,22,231046,1
33188,80,6,7.0,112,0,2,0,22,284028,1
33054,80,6,7.0,784,710,5,4,27,4282963,1
48670,3306,6,0.0,434,497,7,6,27,4294769,0
53330,80,6,7.0,670,710,5,4,27,4286990,1
58058,80,6,7.0,112,0,2,0,22,1598306,1
35738,513,6,0.0,373,269,5,5,31,4284869,0
46148,80,6,7.0,710,770,7,5,31,0,1
51930,80,6,7.0,768,1288,5,3,30,4287532,1
49818,80,6,7.0,675,710,5,4,27,4289916,1
39164,80,6,7.0,625,710,5,4,27,4289920,1
61786,49195,17,0.0,28,0,1,0,0,0,0
56726,80,6,7.0,853,1392,6,5,27,4263594,1
54456,80,6,7.0,52,0,1,0,20,0,1
59876,80,6,7.0,777,1340,6,4,31,4236132,1
43150,80,6,7.0,699,710,6,4,31,4280938,1
57693,53,17,5.239,84,89,1,1,0,4294789,0
48530,80,6,7.0,637,1340,5,4,27,4278904,1
55240,80,6,7.0,677,1340,5,4,27,4261468,1
57004,58640,17,0.0,28,0,1,0,0,0,0
42628,80,6,7.0,4340,1460,15,6,27,4265439,1
50014,80,6,7.0,783,770,7,5,31,0,1
3910,1,6,238.0,40,40,1,1,20,4294967,0
53454,80,6,7.0,708,1340,5,4,27,4267993,1
80,80,17,0.0,4328035,0,4576,0,0,98395,0
58616,80,6,7.0,939,770,7,5,31,0,1
37070,80,6,7.0,666,770,7,5,31,0,1
54168,80,6,7.0,751,1340,5,4,27,4278550,1
36592,80,6,7.0,112,0,2,0,22,390987,1
42880,80,6,7.0,672,1340,5,4,27,4278654,1
51382,80,6,7.0,112,0,2,0,22,760390,1
53736,3306,6,0.0,434,497,7,6,27,4294768,0
52404,80,6,7.0,750,770,7,5,31,0,1
51616,80,6,7.0,52,0,1,0,20,0,1
50694,80,6,7.0,734,1340,6,4,31,4257256,1
37266,80,6,7.0,692,710,5,4,27,4289909,1
50032,80,6,7.0,751,770,7,5,31,0,1
42602,80,6,7.0,599,710,5,4,27,4289904,1
45082,80,6,7.0,629,1340,5,4,27,4278971,1
54064,3306,6,0.0,434,497,7,6,27,4294768,0
365,565,17,0.0,56028,0,1218,0,0,4193554,0
53670,80,6,7.0,514,710,5,4,27,4283126,1
52374,80,6,7.0,902,770,7,5,31,0,1
49684,80,6,7.0,112,0,2,0,22,705705,1
42626,79,6,6.998421894407033,596,682,5,4,27,4305084,1
41412,80,6,7.0,732,1340,6,4,31,4261172,1
41750,80,6,7.0,662,1340,6,4,31,4275966,1
53848,80,6,7.0,112,60,2,1,22,4294967,1
3306,53198,6,20.0,294,120,4,3,29,4294967,0
49586,80,6,7.0,3909,770,14,5,31,0,1
51250,53,17,0.0,148,0,2,0,0,4289919,0
60486,80,6,7.0,1033,770,7,5,31,0,1
51768,80,6,7.0,600,710,5,4,27,4282965,1
55976,80,6,7.0,879,770,7,5,31,0,1
0,0,1,0.0,262,0,2,0,0,4267660,1
55674,80,6,7.0,695,1340,6,4,31,4239369,1
54170,80,6,7.0,814,770,7,5,31,0,1
52836,80,6,7.0,3864,1460,14,6,27,4253647,1
0,0,1,0.0,492,0,2,0,0,4269383,1
45810,80,6,7.0,586,1340,5,4,27,4261191,1
80,43218,6,7.0,1340,666,4,5,27,4260638,0
53222,80,6,7.0,112,0,2,0,22,62196,1
53900,80,6,7.0,112,0,2,0,22,814370,1
3306,55036,6,20.0,294,120,4,3,29,4294967,0
43062,80,6,7.0,708,1340,5,4,27,4276968,1
41258,80,6,7.0,765,1288,5,3,30,4277745,1
34082,80,6,7.0,52,0,1,0,20,0,1
59754,80,6,7.0,851,770,7,5,31,0,1
0,0,1,0.0,440,0,3,0,0,4276021,1
51876,80,6,7.0,112,0,2,0,22,760279,1
47782,80,6,7.0,926,770,7,5,31,0,1
33598,80,6,7.0,636,1340,5,4,27,4278584,1
48142,80,6,7.0,656,710,5,4,27,4289922,1
80,80,6,7.0,2032247,0,2152,0,0,4174989,0
57958,81,6,6.999056264643268,639,680,5,4,27,4302563,1
54074,80,6,7.0,994,770,7,5,31,0,1
51380,80,6,7.0,672,1340,5,4,27,4261277,1
48782,80,6,7.0,645,710,5,4,27,4284072,1
58006,80,6,7.0,915,1340,6,4,31,4237793,1
56386,80,6,7.0,845,1340,5,4,27,4260503,1
41846,80,6,7.0,838,1340,6,4,31,4275990,1
47114,80,6,7.0,546,1340,5,4,27,4261021,1
35958,80,6,7.0,861,770,7,5,31,0,1
52290,80,6,7.0,929,770,7,5,31,4294967,1
58901,959,17,0.0,28,0,1,0,0,0,0
43610,80,6,7.0,689,710,6,4,31,4268045,1
54956,80,6,7.0,760,770,7,5,31,0,1
50862,80,6,7.0,683,1340,5,4,27,4279330,1
48964,3306,6,0.0,434,497,7,6,27,4294769,0
53450,80,6,7.0,672,1340,5,4,27,4267993,1
138,138,17,0.0,229,0,1,0,0,0,0
36228,41446,17,0.0,28,0,1,0,0,0,0
34936,80,6,7.0,828,770,7,5,31,0,1
54158,80,6,7.0,768,710,6,4,31,4281350,1
54206,80,6,7.0,52,0,1,0,20,0,1
34496,80,6,7.0,681,1340,5,4,27,4260470,1
44690,80,6,7.0,764,1340,5,4,27,4278227,1
37964,80,6,7.0,112,0,2,0,22,1818472,1
51434,80,6,7.0,758,1340,5,4,27,4261286,1
36817,80,6,7.0,84,44,2,1,22,4294967,1
3306,57804,6,20.0,294,120,4,3,29,4294967,0
58902,41702,17,0.0,28,0,1,0,0,0,0
48948,80,6,7.0,112,0,2,0,22,670815,1
59304,80,6,7.0,819,770,7,5,31,0,1
39192,80,6,7.0,652,1340,5,4,31,4294314,1
51206,80,6,7.0,725,1340,6,4,31,4240050,1
33468,80,6,7.0,778,770,7,5,31,0,1
60444,80,6,7.0,827,770,7,5,31,0,1
41348,80,6,7.0,637,770,7,5,31,0,1
39682,53,17,0.0,148,0,2,0,0,4289919,0
43700,80,6,7.0,720,710,6,4,31,4268059,1
3756,1,6,238.0,40,40,1,1,20,4294967,0
43348,80,6,7.0,833,1340,5,4,27,4279036,1
40218,3306,6,0.0,434,497,7,6,27,4294770,0
52344,80,6,7.0,679,770,7,5,31,0,1
59178,80,6,7.0,647,1340,5,4,27,4278722,1
53708,80,6,7.0,52,0,1,0,20,0,1
0,0,1,0.0,440,0,3,0,0,4277964,1
37416,80,6,7.0,711,770,7,5,31,0,1
53636,80,6,7.0,697,710,5,4,27,4288155,1
53586,34038,17,0.0,28,0,1,0,0,0,0
46292,80,6,7.0,682,1340,5,4,27,4277968,1
37578,80,6,7.0,835,770,7,5,31,0,1
46434,80,6,7.0,662,1340,5,4,27,4261747,1
365,565,17,0.0,217994,0,4739,0,0,4175836,0
39944,80,6,7.0,696,770,7,5,31,0,1
46814,80,6,7.0,539,1340,5,4,27,4260638,1
37408,3306,6,0.0,434,497,7,6,27,4294769,0
58112,80,6,7.0,112,0,2,0,22,1598269,1
3456,80,17,0.0,2528454,2485927,2513,2513,0,4175037,0
39310,80,6,7.0,765,770,7,5,31,0,1
56960,80,6,7.0,785,770,7,5,31,0,1
38478,80,6,7.0,893,770,7,5,31,0,1
58554,80,6,7.0,791,770,7,5,31,0,1
41364,80,6,7.000274294998439,849,687,6,3,30,4295203,1
54148,80,6,7.0,939,710,6,4,31,4281349,1
48450,80,6,7.0,112,0,2,0,22,670929,1
55476,80,6,7.0,753,770,7,5,31,0,1
54138,80,6,7.0,929,770,7,5,31,0,1
47844,33717,17,0.0,28,0,1,0,0,0,0
36470,80,6,7.0,52,0,1,0,20,0,1
60682,80,6,7.131,522,672,5,4,25,4294818,1
38944,80,6,7.0,40,0,1,0,4,0,1
53754,80,6,7.0,705,1340,5,4,27,4261015,1
46770,80,6,7.0,3899,1400,15,5,27,4262576,1
80,80,6,7.0,8849188,0,9597,0,0,4174976,0
37268,80,6,7.0,112,0,2,0,22,390828,1
51204,80,6,7.0,684,1340,5,4,27,4278614,1
42474,80,6,7.0,52,0,1,0,20,0,1
37276,80,6,7.0,743,710,5,4,27,4283371,1
56254,80,6,7.0,865,770,7,5,31,0,1
55488,80,6,7.0,641,1340,5,4,27,4262660,1
35738,80,6,7.0,52,0,1,0,20,0,1
57450,80,6,7.0,52,0,1,0,20,0,1
37872,80,6,7.0,701,710,5,4,27,4284150,1
35854,80,6,7.0,920,770,8,5,31,0,1
41177,53,17,5.126,72,72,1,1,0,4294960,0
51934,80,6,7.0,112,0,2,0,22,760008,1
38852,80,6,7.0,972,770,7,5,31,0,1
3177,1,6,238.0,40,40,1,1,20,4294967,0
52492,80,6,7.0,889,770,7,5,31,0,1
80,8080,6,7.0,2449192,2489264,2518,2518,0,4175019,0
47866,80,6,7.0,645,1340,5,4,27,4278939,1
0,0,1,0.0,80,0,2,0,0,899270,1
46886,80,6,7.0,720,770,7,5,31,0,1
39144,80,6,7.0,583,710,5,4,27,4289920,1
34336,80,6,7.0,19898,52233,40,39,25,4294728,1
51862,80,6,7.0,685,1288,5,3,30,4287517,1
57488,80,6,7.0,680,1340,5,4,27,4261300,1
80,42514,6,7.0,759,435,5,5,27,4294914,0
51964,80,6,7.0,1090,1288,7,3,30,4287540,1
38504,80,6,7.0,722,770,7,5,31,0,1
48608,80,6,7.0,765,710,5,4,27,4282975,1
51618,53,17,5.126,50,125,1,1,0,4294959,0
35138,80,6,7.0,112,0,2,0,22,336935,1
57886,80,6,7.0,625,718,6,4,30,0,1
56586,80,6,7.0,636,1340,5,4,27,4262744,1
35522,80,6,7.0,699,710,5,4,27,4289923,1
56980,80,6,7.0,735,770,7,5,31,0,1
37156,80,6,7.0,679,710,5,4,27,4283368,1
43382,80,6,7.0,672,710,6,4,31,4280971,1
35328,80,6,7.0,594,1340,5,4,27,4278852,1
51596,80,6,7.0,627,710,5,4,27,4282964,1
38068,80,6,7.0,749,770,7,5,31,0,1
3156,1,6,238.0,40,40,1,1,20,4294967,0
60166,80,6,7.0,899,770,7,5,31,0,1
50342,1053,17,0.0,28,0,1,0,0,0,0
35383,53,17,0.0,148,0,2,0,0,4289919,0
50342,31891,17,0.0,28,0,1,0,0,0,0
42574,80,6,7.0,733,710,6,4,31,4281485,1
2516,1,6,238.0,40,40,1,1,20,4294967,0
37082,80,6,7.0,848,770,7,5,31,0,1
36996,80,6,7.0,904,770,7,5,31,0,1
42109,53,17,0.0,148,0,2,0,0,4289926,0
9021,53,17,0.0,68,1199,1,1,0,4294744,0
33600,80,6,7.0,862,1340,5,4,27,4278588,1
59674,80,6,7.0,52,0,1,0,20,0,1
58080,80,6,7.0,809,1340,6,4,31,4237803,1
48770,80,6,7.0,112,0,2,0,22,670847,1
37238,3306,6,0.0,434,497,7,6,27,4294767,0
57348,80,6,7.0,703,1280,4,3,25,4261296,1
54972,80,6,7.0,792,770,7,5,31,0,1
54506,80,6,7.0,737,1340,5,4,27,4260366,1
53824,3306,6,0.0,434,497,7,6,27,4294767,0
36160,80,6,7.0,874,710,5,4,27,4289921,1
55040,80,6,7.0,112,60,2,1,22,4294967,1
80,80,6,7.0,235188,0,834,0,0,4175909,0
50338,80,6,7.0,937,738,6,5,27,4294901,1
36936,3306,6,0.0,434,497,7,6,27,4294768,0
53462,80,6,7.0,684,1340,5,4,27,4268007,1
34942,80,6,7.0,762,770,7,5,31,0,1
36168,80,6,7.0,794,710,5,4,27,4283163,1
41728,80,6,7.0,572,658,5,3,30,4291907,1
34292,80,6,7.0,686,770,7,5,31,0,1
42176,80,6,7.0,52,0,1,0,20,0,1
80,54106,6,7.0,740,416,5,5,27,4294817,0
53154,80,6,7.0,613,1340,6,4,31,4258346,1
37412,80,6,7.0,52,0,1,0,20,0,1
47424,80,6,7.0,869,770,7,5,31,0,1
35186,80,6,7.0,802,770,7,5,31,0,1
39092,80,6,7.0,112,0,2,0,22,1863493,1
36000,80,6,7.0,52,0,1,0,20,0,1
50886,80,6,7.0,1024,770,7,5,31,0,1
33426,80,6,7.0,682,710,5,4,27,4284135,1
40242,53,17,0.0,148,0,2,0,0,4289920,0
45632,80,6,7.0,704,770,7,5,31,0,1
36382,80,6,7.0,52,0,1,0,20,0,1
48816,3306,6,0.0,434,497,7,6,27,4294767,0
52250,80,6,7.0,766,1340,5,4,27,4278705,1
60636,80,6,7.0,594,1340,5,4,27,4266772,1
58736,80,6,7.0,786,770,7,5,31,0,1
48466,80,6,7.0,664,710,5,4,27,4283894,1
52922,80,6,7.0,52,0,1,0,20,0,1
33652,80,6,7.0,887,770,7,5,31,0,1
34028,80,6,7.0,1036,770,7,5,31,4294967,1
60372,80,6,7.0,714,770,7,5,31,0,1
39242,80,6,7.0,597,1340,5,4,31,4294006,1
49716,80,6,7.0,710,1340,5,4,27,4278473,1
47710,80,6,7.0,602,1340,5,4,27,4276524,1
49472,53,17,0.0,148,0,2,0,0,4289919,0
46492,80,6,7.0,551,1340,5,4,27,4278767,1
58264,80,6,7.0,710,770,7,5,31,0,1
54530,80,6,7.0,784,770,7,5,31,0,1
59912,80,6,7.0,987,770,7,5,31,0,1
36978,80,6,7.0,587,710,5,4,27,4283184,1
3306,127,6,20.0,294,120,4,3,29,4294967,0
36604,80,6,7.0,747,770,7,5,31,0,1
32926,80,6,7.0,112,0,2,0,22,284076,1
53244,80,6,7.0,692,1340,5,4,27,4264164,1
40566,80,6,7.0,795,770,7,5,31,0,1
35802,80,6,7.0,2221,770,11,5,31,0,1
52118,80,6,7.0,5764,718,13,4,30,0,1
36849,37144,17,0.0,28,0,1,0,0,0,0
3306,47376,6,20.0,294,120,4,3,29,4294967,0
37560,80,6,7.0,112,0,2,0,22,1818844,1
36849,687,17,0.0,28,0,1,0,0,0,0
52782,80,6,7.0,52,0,1,0,20,0,1
50154,80,6,7.0,637,1340,5,4,27,4278632,1
37595,53,17,0.0,148,0,2,0,0,4289923,0
42448,80,6,7.000472637256463,834,718,6,4,31,4279356,1
55202,80,6,7.0,799,1340,5,4,27,4278693,1
48410,80,6,7.0,859,1340,5,4,27,4278886,1
56164,80,6,7.0,626,1340,5,4,27,4275604,1
51314,80,6,7.0,678,710,5,4,27,4289922,1
42480,80,6,7.0,52,0,1,0,20,0,1
37176,80,6,7.0,112,0,2,0,22,1818934,1
37316,80,6,7.0,778,1340,5,4,27,4278739,1
37168,80,6,7.0,112,0,2,0,22,390855,1
36598,80,6,7.0,989,770,7,5,31,0,1
52574,80,6,7.0,667,1340,5,4,27,4278837,1
36504,80,6,7.0,801,770,7,5,31,0,1
56838,80,6,7.0,599,1340,5,4,27,4261668,1
80,80,6,7.0,2418504,0,2638,0,0,4175019,0
54122,80,6,7.0,869,1340,5,4,27,4278652,1
38108,53,17,0.0,148,0,2,0,0,4289919,0
64246,80,6,7.0,44,40,1,1,22,4294967,1
36932,53,17,0.0,148,0,2,0,0,4289919,0
35152,80,6,7.0,736,1340,5,4,27,4264073,1
46496,80,6,7.0,670,1340,5,4,27,4279699,1
33163,80,17,0.0,42,0,1,0,0,0,1
55992,53,17,0.0,144,0,2,0,0,4289928,0
365,565,17,0.0,66194,0,1439,0,0,4175046,0
42433,53,17,5.126,72,72,1,1,0,4294960,0
52656,80,6,7.0,52,0,1,0,20,0,1
52044,80,6,7.0,756,710,5,4,27,4283153,1
57188,80,6,7.0,621,1340,5,4,27,4260722,1
34335,53,17,5.126,67,245,1,1,0,4294780,0
47456,80,6,7.0,531,1340,5,4,27,4263058,1
42874,80,6,7.0,52,0,1,0,20,0,1
43276,80,6,7.0,669,1340,5,4,27,4260657,1
33028,80,6,7.0,794,1340,6,4,31,4256172,1
52596,80,6,7.0,805,770,7,5,31,0,1
40616,80,6,7.0,736,770,7,5,31,0,1
41859,46836,17,0.0,28,0,1,0,0,0,0
55836,80,6,7.0,2718,770,11,5,31,0,1
49316,80,6,7.0,963,770,7,5,31,0,1
3355,1,6,238.0,40,40,1,1,20,4294967,0
54578,80,6,7.0,640,1340,5,4,27,4261369,1
46166,53,17,0.0,148,0,2,0,0,4289919,0
38152,80,6,7.0,740,1340,5,4,27,4277013,1
52800,80,6,7.0,748,1340,5,4,27,4260732,1
48856,80,6,7.0,112,0,2,0,22,1429066,1
58178,80,6,7.0,787,1340,6,4,31,4256204,1
54428,80,6,7.0,658,1340,5,4,27,4260352,1
49810,80,6,7.0,668,710,5,4,27,4289915,1
50168,80,6,7.0,804,1340,6,4,31,4252859,1
54702,80,6,7.0,796,770,7,5,31,0,1
56024,80,6,7.0,888,770,7,5,31,0,1
39270,80,6,7.0,958,770,7,5,31,0,1
46594,80,6,7.0,880,710,6,4,31,4276529,1
55620,80,6,7.0,996,770,7,5,31,0,1
59118,80,6,7.0,756,770,7,5,31,0,1
45812,80,6,7.0,732,1340,5,4,27,4261191,1
52926,80,6,7.0,112,0,2,0,22,62534,1
37036,3306,6,0.0,434,497,7,6,27,4294769,0
40732,80,6,7.0,891,770,7,5,31,0,1
58072,80,6,7.0,801,1340,6,4,31,4237802,1
50788,53,17,5.126,62,137,1,1,0,4294823,0
45372,80,6,7.0,930,770,7,5,31,0,1
3456,80,17,0.0,2534640,2490960,2520,2520,0,4175038,0
51498,80,6,7.0,685,718,6,4,30,0,1
38110,80,6,7.0,608,710,5,4,27,4289920,1
46491,80,6,6.999563198920446,676,728,5,4,27,4292388,1
36658,80,6,7.0,112,0,2,0,22,390973,1
39242,80,6,7.0,759,710,5,4,27,4282971,1
34686,80,6,7.0,877,710,5,4,27,4282971,1
57586,80,6,7.0,705,1340,5,4,27,4262419,1
53585,42434,17,0.0,28,0,1,0,0,0,0
59532,80,6,7.0,52,0,1,0,20,0,1
0,0,1,0.0,848,0,3,0,0,4279592,1
80,80,6,7.0,8845463,0,9593,0,0,4174979,0
33150,80,6,7.0,722,1340,6,4,31,4256189,1
52822,80,6,7.0,718,718,6,4,30,0,1
54650,80,6,7.0,2960,710,11,4,27,4278611,1
38194,80,6,7.0,738,1340,6,4,31,4239662,1
60632,80,6,7.0,716,1340,5,4,27,4266779,1
58100,80,6,7.0,849,770,7,5,31,0,1
56636,80,6,7.0,537,1340,5,4,27,4262752,1
0,0,1,0.0,328,0,3,0,0,4278092,1
38988,80,6,7.0,700,770,7,5,31,0,1
54452,53,17,5.126,67,245,1,1,0,4294822,0
53356,80,6,7.0,949,770,7,5,31,0,1
49786,80,6,7.0,624,1340,5,4,27,4278484,1
47845,42056,17,0.0,28,0,1,0,0,0,0
43058,80,6,7.0,704,1340,5,4,27,4276976,1
53404,80,6,6.998577980615721,720,1348,5,4,27,4266211,1
48992,80,6,7.0,112,0,2,0,22,670808,1
60980,80,6,7.0,52,0,1,0,20,0,1
40638,80,6,7.0,837,770,7,5,31,0,1
46706,80,6,7.0,836,1340,5,4,27,4262566,1
51544,80,6,7.0,734,710,5,4,27,4289921,1
44068,80,6,7.0,686,710,6,4,31,4268114,1
3306,57506,6,20.0,242,120,3,3,29,4294967,0
60398,80,6,7.0,723,770,7,5,31,0,1
51338,80,6,7.0,112,0,2,0,22,760405,1
36882,80,6,7.0,836,770,7,5,31,0,1
58161,443,6,91.239,2222,3122,15,12,26,4293132,0
54056,3306,6,0.0,434,497,7,6,27,4294768,0
55322,80,6,7.0,598,710,6,4,31,4294824,1
50108,80,6,7.0,832,770,7,5,31,0,1
55858,80,6,7.0,769,770,7,5,31,0,1
51252,80,6,7.0,888,1340,6,4,31,4257484,1
52550,79,6,6.999304785276278,765,768,7,5,31,-6935,1
38170,80,6,7.0,824,770,7,5,31,0,1
36708,79,6,6.999557853176817,160,7,2,0,22,400316,1
60554,80,6,7.0,52,0,1,0,20,0,1
3306,35182,6,0.0,497,434,6,7,27,4294768,0
46714,80,6,7.0,659,1340,5,4,27,4262528,1
38526,80,6,7.0,724,770,7,5,31,0,1
53498,80,6,7.0,894,770,7,5,31,0,1
51932,80,6,7.0,750,1340,6,4,31,4240137,1
46430,80,6,7.0,683,1340,5,4,27,4261747,1
38468,80,6,7.0,781,770,7,5,31,0,1
37192,3306,6,0.0,434,497,7,6,27,4294768,0
53342,80,6,7.0,1008,770,7,5,31,0,1
60653,53,17,0.0,68,789,1,1,0,4294772,0
53681,79,6,6.998411996675789,679,1350,5,4,27,4262138,1
51584,80,6,7.0,949,770,7,5,31,0,1
35350,80,6,7.0,1039,770,7,5,31,0,1
54468,80,6,7.0,793,770,7,5,31,0,1
46220,80,6,7.0,733,770,7,5,31,0,1
3306,38014,6,20.0,294,120,4,3,29,4294967,0
0,0,1,0.0,848,0,3,0,0,4268035,1
36094,80,6,7.0,552,1340,5,4,27,4261055,1
48542,80,6,7.0,554,1340,5,4,27,4278906,1
37300,80,6,7.0,602,1340,5,4,27,4278733,1
3456,80,17,0.0,2533736,2489794,2519,2519,0,4175024,0
54626,80,6,7.0,676,1340,6,4,27,4261371,1
44696,80,6,7.0,690,710,6,4,31,4273857,1
58312,80,6,7.0,591,755,6,5,27,4294777,1
57005,2002,17,0.0,28,0,1,0,0,0,0
59516,80,6,7.0,787,710,5,4,27,4289921,1
60958,80,6,7.0,598,1340,5,4,27,4278209,1
